hasIpAddress,hasAtSymbol,isLong,depth,hasPointInDomain,hasNumberInDomain,isShortened,urlLength,dashNbr,underlineNbr,questionMarkNbr,andNbr,pointNbr,domainLength,hasDnsRecord,webTraffic,domainAge,domainEnd,label
0,0,0,1,1,1,0,134,0,1,1,2,5,45,1,0,60.87,18.1,0
0,0,1,0,1,1,0,53,0,0,0,0,5,45,1,0,60.87,18.1,0
0,0,0,1,1,1,0,133,0,1,1,2,5,45,1,0,60.87,18.1,0
0,0,1,0,1,1,0,53,0,0,0,0,5,45,1,0,60.87,18.1,0
0,0,0,1,1,0,0,102,0,0,1,2,3,17,1,18,0.0,3.33,0
0,0,0,2,1,0,0,132,0,1,1,0,3,16,1,33,0.0,0.0,0
0,0,1,1,0,0,1,23,0,0,0,0,1,4,1,228,146.07,7.33,0
0,0,0,5,1,0,1,136,2,2,1,0,2,33,1,0,0.0,0.0,0
0,0,1,2,0,0,0,39,0,0,0,0,3,14,1,3384458,292.2,59.0,0
0,0,1,3,1,0,0,49,1,0,0,0,2,16,1,1,0.0,0.0,0
0,0,1,2,1,0,0,53,0,0,1,0,3,16,1,1,377.4,85.1,0
0,0,0,6,1,0,0,91,0,0,0,0,5,24,1,0,0.0,6.73,0
0,0,0,5,1,0,0,87,0,0,0,0,4,36,1,0,0.0,6.73,0
0,0,1,3,1,0,0,51,0,0,0,0,3,24,1,0,0.0,6.73,0
0,0,1,2,0,0,1,60,0,0,0,0,1,15,1,28765,0.0,0.0,0
0,0,1,2,0,0,0,40,0,0,1,0,1,8,1,0,194.8,22.97,0
0,0,1,2,0,0,0,39,0,0,1,0,1,8,1,0,194.8,22.97,0
0,0,0,6,1,0,0,91,0,0,0,0,5,24,1,0,0.0,6.73,0
0,0,0,6,1,0,0,91,0,0,0,0,5,24,1,0,0.0,6.73,0
0,0,0,1,1,0,0,91,0,0,1,1,3,17,1,18,0.0,3.33,0
0,0,1,2,0,1,0,38,0,0,0,0,2,14,1,0,0.0,0.0,0
0,0,0,6,1,0,0,196,0,2,0,0,12,19,1,0,0.0,13.37,0
0,0,1,0,0,0,0,29,0,0,0,0,2,17,1,0,0.0,1.5,0
0,0,1,2,1,0,0,38,1,0,0,0,3,24,1,1884392,60.87,12.93,0
0,0,1,2,1,0,0,42,1,0,0,0,3,24,1,1884392,60.87,12.93,0
0,0,1,2,1,0,0,39,1,0,0,0,3,24,1,1884392,60.87,12.93,0
0,0,1,2,1,0,0,40,1,0,0,0,3,24,1,1884392,60.87,12.93,0
0,1,1,3,0,0,0,68,1,0,1,0,2,14,1,0,12.17,7.83,0
0,0,0,2,1,0,0,132,0,2,1,0,3,16,1,33,0.0,0.0,0
0,0,0,2,1,0,0,132,0,0,1,0,3,16,1,33,280.03,7.13,0
0,0,0,4,0,0,0,81,1,1,0,0,2,25,1,0,170.43,8.73,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,1,1621,0.0,0.0,0
0,0,0,2,1,0,0,132,0,0,1,0,3,16,1,33,0.0,0.0,0
0,0,1,2,0,0,0,50,0,1,1,0,2,13,1,0,0.0,0.0,0
0,0,0,5,1,0,1,288,1,4,1,3,3,27,1,0,0.0,0.0,0
0,0,0,8,0,0,0,103,2,0,0,0,2,23,1,0,48.7,1.57,0
0,1,0,7,1,1,0,133,0,0,1,0,4,26,1,7408721,277.57,1.43,0
0,0,0,5,1,0,1,318,9,4,1,4,3,27,1,0,0.0,0.0,0
0,0,0,7,1,0,1,327,9,6,1,4,3,25,1,0,0.0,0.0,0
0,0,1,3,0,0,0,51,1,0,0,0,3,18,1,0,85.23,5.1,0
0,0,0,1,1,0,0,156,1,0,0,0,4,21,1,8838812,243.5,28.77,0
0,0,1,0,0,1,0,18,0,0,0,0,1,10,1,0,73.03,16.87,0
0,0,0,7,1,0,1,277,5,4,1,3,3,27,1,0,0.0,0.0,0
0,0,1,2,0,0,0,33,2,0,0,0,1,11,1,0,304.33,13.93,0
0,0,1,2,0,0,0,34,2,0,0,0,1,11,1,0,304.33,13.93,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,1,1621,0.0,0.0,0
0,0,0,3,0,0,0,178,0,0,0,0,1,15,1,0,0.0,0.0,0
0,0,1,2,0,1,0,57,0,0,1,0,1,7,1,174136,109.57,11.5,0
0,0,0,2,1,0,0,132,0,0,1,0,3,16,1,33,0.0,0.0,0
0,0,1,1,0,0,0,28,0,0,0,0,2,9,1,232500,0.0,0.0,0
0,0,1,6,0,0,0,70,0,0,0,0,1,16,1,0,0.0,0.0,0
0,0,1,6,0,0,0,71,0,0,0,0,1,16,1,0,0.0,0.0,0
0,0,1,2,0,1,0,36,1,0,0,0,1,11,1,0,0.0,0.0,0
0,0,1,1,1,0,0,40,0,0,1,0,3,17,1,0,24.33,4.5,0
0,0,1,1,1,0,0,39,0,0,1,0,3,17,1,0,24.33,4.5,0
0,0,0,7,1,1,0,270,1,2,1,1,4,19,1,0,0.0,0.87,0
0,0,0,6,1,1,0,97,0,0,0,0,3,19,1,0,0.0,0.87,0
0,0,0,6,1,1,0,97,0,0,0,0,3,19,1,0,0.0,0.87,0
0,0,1,1,0,0,0,54,0,0,1,0,1,18,1,0,0.0,2.6,0
0,0,1,1,0,0,0,49,0,0,1,0,1,18,1,0,121.77,2.6,0
0,0,1,4,0,0,0,67,3,0,0,0,1,11,1,0,182.63,8.43,0
0,0,0,2,0,0,1,208,1,1,1,2,2,15,1,0,0.0,0.0,0
0,0,1,2,0,0,1,42,1,0,0,0,2,15,1,0,0.0,0.0,0
0,0,0,2,0,0,1,200,1,1,1,2,2,15,1,0,0.0,0.0,0
0,0,1,2,0,0,0,32,1,0,0,0,1,7,1,0,0.0,0.0,0
0,0,1,2,0,0,0,49,0,0,0,0,2,22,1,0,0.0,0.0,0
0,0,1,2,0,0,0,48,0,0,0,0,2,22,1,0,0.0,0.0,0
0,0,1,3,1,0,0,56,0,0,0,0,3,20,1,0,0.0,0.0,0
0,0,1,3,1,0,0,56,0,0,0,0,3,20,1,0,0.0,0.0,0
0,0,1,1,0,0,0,28,0,0,0,0,2,9,1,232500,0.0,0.0,0
0,0,0,6,0,0,0,89,1,0,0,0,1,11,1,0,48.7,22.2,0
0,0,0,6,0,0,0,88,1,0,0,0,1,11,1,0,48.7,22.2,0
0,0,0,6,0,0,0,87,1,0,0,0,1,11,1,0,48.7,22.2,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,1,1621,0.0,0.0,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,1,1621,0.0,0.0,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,1,1621,0.0,0.0,0
0,0,0,1,1,0,0,291,8,1,1,3,3,17,1,18,0.0,3.33,0
0,0,1,4,0,0,0,63,1,0,0,0,2,22,1,0,0.0,0.0,0
0,0,1,3,0,0,0,61,2,0,0,0,2,28,1,0,0.0,0.0,0
0,0,0,2,1,0,0,132,1,2,1,0,3,16,1,33,0.0,0.0,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,1,1621,0.0,0.0,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,1,1621,0.0,0.0,0
0,0,1,0,1,0,0,47,1,0,1,0,2,24,1,6607,146.1,66.9,0
0,0,1,0,1,0,0,46,1,0,1,0,2,24,1,6607,146.1,66.9,0
0,0,1,0,1,0,0,44,1,0,1,0,2,24,1,6607,146.1,66.9,0
0,0,1,0,1,0,0,43,1,0,1,0,2,24,1,6607,146.1,66.9,0
0,0,1,0,1,0,0,48,1,0,1,0,2,24,1,6607,146.1,66.9,0
0,0,1,0,1,0,0,45,1,0,1,0,2,24,1,6607,146.1,66.9,0
0,0,0,5,0,1,0,91,1,0,0,0,2,15,1,7061051,0.0,0.0,0
0,0,1,4,1,0,0,70,0,0,0,0,2,16,1,1,0.0,0.0,0
0,0,0,1,1,1,0,486,0,2,1,9,6,45,1,0,60.87,18.1,0
0,0,0,1,1,1,0,567,0,1,1,12,6,45,1,0,60.87,18.1,0
0,0,0,1,1,1,0,492,0,1,1,9,6,45,1,0,60.87,18.1,0
0,0,0,1,1,1,0,512,0,2,1,10,6,45,1,0,60.87,18.1,0
0,1,1,2,0,0,0,70,2,0,1,0,3,13,1,0,36.53,8.7,0
0,0,0,2,1,0,0,132,0,0,1,0,3,16,1,33,0.0,0.0,0
0,0,0,1,1,0,0,277,8,0,1,3,3,17,1,18,0.0,3.33,0
0,0,1,3,0,0,0,42,0,0,0,0,2,12,1,0,133.93,11.3,0
0,1,1,2,0,0,0,60,0,0,1,0,3,17,1,0,24.37,0.77,0
0,0,1,0,1,1,0,49,2,0,0,0,3,41,1,3833808,0.0,0.0,0
0,0,0,5,1,0,1,316,9,4,1,4,3,27,1,0,0.0,0.0,0
0,0,0,5,1,0,1,316,9,4,1,4,3,27,1,0,0.0,0.0,0
0,0,0,5,1,0,1,316,9,4,1,4,3,27,1,0,0.0,0.0,0
0,0,0,6,1,1,0,96,0,0,0,0,3,19,1,0,0.0,0.87,0
0,0,1,0,1,0,0,41,2,0,0,0,4,33,1,7011430,0.0,9.57,0
0,0,0,1,1,0,0,296,8,0,1,3,3,17,1,18,0.0,3.33,0
0,0,1,1,1,1,0,32,0,0,0,0,2,14,1,6607,146.1,66.9,0
0,0,0,5,1,0,1,318,9,4,1,4,3,27,1,0,0.0,0.0,0
0,0,0,5,1,0,1,318,9,4,1,4,3,27,1,0,0.0,0.0,0
0,0,0,5,1,0,1,318,9,4,1,4,3,27,1,0,0.0,0.0,0
0,0,0,7,1,0,1,279,5,4,1,3,3,27,1,0,0.0,0.0,0
0,0,0,2,1,0,0,132,0,2,1,0,3,16,1,33,0.0,0.0,0
0,0,0,7,1,0,1,283,1,4,1,3,3,27,1,0,0.0,0.0,0
0,0,0,5,1,0,1,318,5,4,1,4,3,27,1,0,0.0,0.0,0
0,0,1,5,0,0,0,67,0,0,1,0,3,13,1,7435389,73.03,10.7,0
0,0,1,5,0,0,0,65,0,0,1,0,3,13,1,7435389,73.03,10.7,0
0,0,1,2,1,0,0,35,0,0,0,0,3,12,1,2455343,316.53,3.6,0
0,0,0,6,1,1,0,96,0,0,0,0,3,19,1,0,0.0,0.87,0
0,0,1,0,0,0,0,25,1,0,0,0,1,17,1,0,121.77,4.87,0
0,0,1,4,0,0,0,78,0,2,0,0,2,18,1,0,0.0,0.0,0
0,0,1,3,1,0,0,58,1,0,0,0,2,16,1,1,0.0,0.0,0
0,0,0,2,0,1,0,111,4,3,1,0,4,20,1,0,0.0,8.83,0
0,0,0,6,1,1,0,97,0,0,0,0,3,19,1,0,0.0,0.87,0
0,0,1,1,0,0,0,51,0,1,1,0,3,9,1,232500,0.0,0.0,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,1,1621,0.0,0.0,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,1,1621,0.0,0.0,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,1,1621,0.0,0.0,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,1,1621,0.0,0.0,0
0,0,0,2,0,1,0,108,0,0,1,0,1,7,1,174136,109.57,11.5,0
0,0,0,1,1,0,0,166,4,0,1,4,2,17,1,18,0.0,3.33,0
0,0,1,3,0,0,0,42,0,1,0,0,1,10,1,0,0.0,0.0,0
0,0,1,3,0,0,0,42,0,1,0,0,1,10,1,0,0.0,0.0,0
0,0,0,4,0,0,0,260,0,1,1,1,2,10,1,5118233,0.0,0.0,0
0,1,1,1,0,0,1,65,0,0,1,0,3,11,1,1654,328.73,89.6,0
0,0,1,2,0,0,0,35,0,0,0,0,2,14,1,0,36.53,8.27,0
0,0,1,4,0,1,0,53,0,0,0,0,2,18,1,0,0.0,0.0,0
0,0,1,1,0,0,0,26,0,0,0,0,2,9,1,232500,0.0,0.0,0
0,0,0,7,1,0,1,323,9,4,1,4,3,36,1,0,0.0,0.0,0
0,0,0,1,1,0,0,275,8,0,1,3,3,17,1,18,0.0,3.33,0
0,0,0,2,1,0,0,132,0,2,1,0,3,16,1,33,0.0,0.0,0
0,0,0,2,1,0,0,132,0,2,1,0,3,16,1,33,280.03,7.13,0
0,0,1,2,1,0,0,48,0,0,0,0,4,21,1,398412,182.63,44.6,0
0,0,1,2,1,0,0,48,0,0,0,0,4,21,1,398412,182.63,44.6,0
0,0,0,7,1,1,0,107,0,0,0,0,4,19,1,0,0.0,0.87,0
0,0,1,3,0,0,0,50,1,0,0,0,3,13,1,0,0.0,0.0,0
0,0,0,3,0,0,0,223,1,0,2,10,15,13,1,0,0.0,0.0,0
0,0,1,1,0,0,0,23,0,0,0,0,1,12,1,0,0.0,0.0,0
0,0,1,1,0,0,0,22,0,0,0,0,1,12,1,0,0.0,0.0,0
0,0,0,6,1,1,0,97,0,0,0,0,3,19,1,0,0.0,0.87,0
0,0,1,3,1,0,0,54,0,0,0,0,3,20,1,0,0.0,0.0,0
0,0,1,1,0,0,0,23,0,0,0,0,1,8,1,8146259,0.0,0.0,0
0,0,0,2,1,0,0,132,0,0,1,0,3,16,1,33,0.0,0.0,0
0,0,1,1,0,0,0,24,0,0,0,0,1,10,1,332838,133.93,48.53,0
0,0,1,3,1,0,0,50,0,0,0,0,3,13,1,0,298.23,0.9,0
0,0,0,5,0,0,0,188,3,2,1,2,1,14,1,0,194.8,4.57,0
0,0,0,5,0,0,0,84,3,1,0,0,1,14,1,0,194.8,4.57,0
0,0,0,5,0,0,0,83,3,1,0,0,1,14,1,0,194.8,4.57,0
0,0,1,2,0,0,0,34,0,0,0,0,2,13,1,0,196.77,85.4,0
0,0,0,8,0,0,0,104,2,0,0,0,2,23,1,0,48.7,1.57,0
0,0,0,2,1,0,0,132,0,0,1,0,3,16,1,33,0.0,0.0,0
0,0,1,0,1,0,0,45,1,0,0,0,3,34,1,0,182.63,9.2,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,1,1621,0.0,0.0,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,1,1621,0.0,0.0,0
0,0,1,1,1,0,0,25,0,0,0,0,2,12,1,0,0.0,0.0,0
0,0,0,1,1,0,0,159,4,1,1,4,2,17,1,18,0.0,3.33,0
0,0,0,7,1,0,1,319,9,6,1,4,3,25,1,0,0.0,0.0,0
0,0,1,1,1,1,0,41,0,0,1,0,2,15,1,5099,0.0,0.0,0
0,1,1,3,0,0,0,78,0,0,1,0,3,16,1,191352,0.0,0.0,0
1,0,1,3,1,1,0,39,0,0,0,0,4,12,1,0,0.0,0.0,0
0,0,1,1,0,0,0,34,0,0,0,0,2,18,1,0,0.0,0.0,0
0,0,0,7,1,0,0,104,1,1,0,0,2,13,1,0,0.0,0.0,0
0,0,0,7,1,0,0,103,1,1,0,0,2,13,1,0,0.0,0.0,0
1,0,1,2,1,1,0,29,0,0,0,0,3,12,1,0,0.0,0.0,0
0,0,1,2,0,0,0,57,2,0,0,0,3,12,1,5938639,0.0,0.0,0
0,0,1,1,0,0,0,26,0,0,0,0,1,9,1,524133,109.57,7.07,0
0,0,0,3,0,0,0,177,1,3,1,3,7,10,1,0,97.37,8.93,0
1,0,1,1,1,1,0,26,0,0,0,0,3,12,1,0,0.0,0.0,0
0,0,1,0,0,0,0,27,0,0,0,0,1,18,1,0,0.0,0.0,0
0,0,1,0,0,0,0,26,0,0,0,0,1,18,1,0,0.0,0.0,0
0,0,1,1,0,0,0,52,0,0,0,0,1,11,1,0,0.0,0.0,0
0,0,1,1,0,0,0,51,0,0,0,0,1,11,1,0,0.0,0.0,0
0,0,0,5,0,0,0,82,3,1,0,0,1,14,1,0,194.8,4.57,0
0,0,0,5,0,0,0,81,3,1,0,0,1,14,1,0,194.8,4.57,0
0,0,0,5,1,0,1,277,5,4,1,3,3,27,1,0,0.0,0.0,0
0,0,1,2,0,0,0,76,0,3,0,0,1,25,1,0,12.17,8.6,0
0,0,1,2,0,0,0,77,0,3,0,0,1,25,1,0,12.17,8.6,0
0,0,0,6,0,0,0,232,1,1,1,2,3,15,1,0,133.93,10.5,0
0,0,1,5,0,0,0,57,1,0,0,0,2,15,1,0,133.93,10.5,0
0,0,0,6,0,0,0,224,1,1,1,2,3,15,1,0,133.93,10.5,0
0,0,0,5,1,0,1,279,5,4,1,3,3,27,1,0,0.0,0.0,0
0,0,1,1,0,0,0,28,0,0,0,0,2,17,1,0,36.53,5.83,0
0,0,0,5,1,1,1,314,5,5,1,4,3,23,1,940904,0.0,0.0,0
0,0,0,7,1,1,1,320,5,5,1,4,3,23,1,940904,0.0,0.0,0
0,0,0,2,1,0,0,132,0,2,1,0,3,16,1,33,0.0,0.0,0
0,0,0,4,1,0,1,109,3,2,1,0,2,26,1,0,0.0,0.0,0
0,0,0,5,1,0,1,326,5,4,1,4,3,27,1,0,0.0,0.0,0
0,0,0,7,1,0,1,291,1,4,1,3,3,27,1,0,0.0,0.0,0
0,0,1,2,0,0,0,58,2,0,1,0,1,11,1,0,121.7,9.73,0
0,0,1,0,0,0,0,27,0,0,0,0,1,19,1,0,0.0,0.0,0
0,0,1,3,1,0,0,55,0,0,0,0,3,20,1,0,0.0,0.0,0
0,0,0,5,1,0,1,289,1,5,1,3,3,30,1,0,0.0,0.0,0
0,0,0,1,1,0,0,105,0,0,1,2,2,17,1,18,0.0,3.33,0
0,0,0,5,1,0,1,281,1,4,1,3,3,27,1,0,0.0,0.0,0
0,0,0,5,1,0,1,265,1,4,1,2,3,27,1,0,0.0,0.0,0
0,0,1,3,1,0,0,38,0,0,0,0,3,17,1,901653,264.5,4.5,0
0,0,0,7,0,0,0,95,1,1,0,0,1,22,1,0,0.0,0.0,0
0,0,0,7,0,0,0,96,1,1,0,0,1,22,1,0,0.0,0.0,0
0,0,1,4,0,0,0,45,0,0,0,0,2,10,1,0,0.0,0.0,0
0,0,1,2,0,0,0,72,1,0,0,0,1,18,1,0,121.73,9.27,0
0,0,1,2,0,0,0,73,1,0,0,0,1,18,1,0,121.73,9.27,0
0,0,0,6,1,1,0,96,0,0,0,0,3,19,1,0,0.0,0.87,0
0,0,1,0,1,1,0,35,1,0,0,0,2,26,1,96357,60.87,6.83,0
0,0,1,2,1,0,1,75,0,0,0,0,6,24,1,1,0.0,0.0,0
0,0,1,2,0,0,0,52,0,0,0,0,2,19,1,0,0.0,4.43,0
0,0,1,3,0,0,0,38,0,0,0,0,2,11,1,262781,0.0,0.0,0
0,0,1,4,1,0,0,65,0,0,0,0,3,24,1,0,0.0,6.73,0
0,0,1,1,0,0,0,34,0,0,0,0,2,14,1,0,0.0,0.0,0
0,0,0,1,1,0,0,260,8,0,1,3,4,17,1,18,0.0,3.33,0
0,0,1,1,0,0,0,37,0,0,1,0,1,6,1,77943,0.0,0.0,0
0,0,0,2,1,0,0,132,0,2,1,0,3,16,1,33,0.0,0.0,0
0,0,0,7,1,1,0,107,0,0,0,0,4,19,1,0,0.0,0.87,0
0,0,0,5,1,0,1,282,6,6,1,3,3,28,1,0,0.0,0.0,0
0,0,1,3,0,0,1,40,0,0,0,0,2,14,1,2162387,36.53,5.3,0
0,0,1,3,0,0,1,39,0,0,0,0,2,14,1,2162387,36.53,5.3,0
0,0,0,6,1,1,0,97,0,0,0,0,3,19,1,0,0.0,0.87,0
0,0,1,2,0,0,0,76,0,3,0,0,1,25,1,0,12.17,8.6,0
0,0,1,2,0,0,0,77,0,3,0,0,1,25,1,0,12.17,8.6,0
0,0,1,3,0,0,1,38,0,0,0,0,2,14,1,2162387,36.53,5.3,0
0,0,1,3,0,0,1,42,0,0,0,0,2,14,1,2162387,36.53,5.3,0
0,0,1,3,0,0,1,43,0,0,0,0,2,14,1,2162387,36.53,5.3,0
0,0,0,1,1,0,0,86,1,0,1,0,3,50,1,6429269,85.23,1.17,0
0,0,0,2,1,0,0,132,0,0,1,0,3,16,1,33,0.0,0.0,0
0,0,0,2,1,0,0,132,0,0,1,0,3,16,1,33,280.03,7.13,0
0,0,0,3,0,0,0,204,0,1,1,2,2,11,1,262781,0.0,0.0,0
0,0,0,5,0,0,0,88,3,1,0,0,2,14,1,0,194.8,4.57,0
0,0,0,5,1,0,1,287,1,5,1,3,3,30,1,0,0.0,0.0,0
0,0,0,1,1,0,0,115,0,1,1,2,3,17,1,18,0.0,3.33,0
0,0,1,2,1,0,0,44,0,0,0,0,3,21,1,398412,182.63,44.6,0
0,0,1,2,1,0,0,44,0,0,0,0,3,21,1,398412,182.63,44.6,0
0,0,0,8,0,0,0,89,1,0,0,0,2,23,1,0,24.37,2.13,0
0,0,0,1,1,0,0,114,1,0,1,2,3,17,1,18,0.0,3.33,0
0,0,0,5,1,0,1,272,5,4,1,3,3,26,1,0,0.0,0.0,0
0,0,1,1,0,0,0,37,0,0,1,0,1,6,1,77943,0.0,0.0,0
0,0,1,1,0,0,0,42,1,0,0,0,1,9,1,6735943,0.0,0.0,0
0,0,1,2,1,0,0,51,0,0,1,0,3,16,1,1,0.0,0.0,0
0,0,1,4,1,0,0,58,1,0,1,0,2,14,1,0,0.0,8.23,0
0,0,1,1,0,0,1,24,0,0,0,0,1,9,1,386,0.0,0.0,0
0,0,0,5,1,0,1,258,1,4,1,2,3,26,1,0,0.0,0.0,0
0,0,0,2,1,0,0,132,0,1,1,0,3,16,1,33,0.0,0.0,0
0,0,1,2,0,0,0,32,0,0,0,0,1,11,1,10344,121.73,10.1,0
0,0,1,1,0,0,0,39,1,0,0,0,1,20,1,0,0.0,0.0,0
0,0,1,1,1,0,0,32,0,0,0,0,2,19,1,0,36.53,2.9,0
0,0,0,5,0,0,0,82,3,1,0,0,1,14,1,0,194.8,4.57,0
0,0,1,1,0,0,0,37,0,0,1,0,1,6,1,77943,0.0,0.0,0
0,1,0,1,0,0,1,101,0,0,1,0,4,11,1,1654,328.73,89.6,0
0,0,0,2,1,0,0,132,0,0,1,0,3,16,1,33,0.0,0.0,0
0,0,1,1,0,0,0,24,0,0,0,0,1,5,1,112173,194.8,55.17,0
0,0,0,8,1,0,0,92,0,0,0,0,3,24,1,3418106,267.83,5.57,0
0,1,1,3,1,0,0,68,1,0,1,0,4,14,1,0,0.0,8.23,0
0,0,1,6,0,0,0,79,0,0,0,0,3,16,1,1181387,133.93,7.43,0
0,0,0,7,1,0,1,307,1,6,1,3,3,27,1,0,0.0,0.0,0
0,0,1,2,0,0,0,61,0,0,1,0,1,14,1,0,48.7,18.13,0
0,1,0,2,1,0,1,95,0,0,0,0,7,24,1,1,0.0,0.0,0
0,0,0,1,1,0,1,234,0,0,1,3,14,19,1,1,377.4,85.1,0
0,0,1,0,1,0,1,38,0,0,0,0,2,30,1,39769,280.03,11.9,0
1,0,1,1,1,1,0,22,0,0,0,0,3,12,1,0,0.0,0.0,0
0,0,1,1,1,0,0,33,0,0,0,0,2,19,1,0,36.53,2.9,0
0,0,0,7,1,0,1,277,5,4,1,3,3,27,1,0,0.0,0.0,0
0,0,0,5,1,0,1,316,9,4,1,4,3,27,1,0,0.0,0.0,0
0,0,0,7,1,0,1,289,1,4,1,3,3,24,1,0,0.0,0.0,0
0,0,1,2,1,0,0,54,1,0,0,0,4,17,1,0,121.77,51.5,0
0,0,1,2,1,0,0,58,1,0,0,0,5,17,1,0,121.77,51.5,0
0,0,0,0,1,0,0,119,0,0,1,4,2,17,1,18,0.0,3.33,0
0,0,0,5,1,0,1,283,5,5,1,3,3,30,1,0,0.0,0.0,0
0,0,1,4,1,1,0,73,1,0,0,0,3,19,1,0,243.43,7.73,0
0,0,1,4,0,0,0,57,1,0,0,0,3,11,1,0,0.0,0.0,0
0,0,0,5,1,0,0,89,0,1,0,0,3,34,1,458644,0.0,0.0,0
0,0,0,2,1,0,0,132,0,0,1,0,3,16,1,33,0.0,0.0,0
0,0,1,3,0,0,0,47,1,0,0,0,2,11,1,0,0.0,0.0,0
0,0,0,5,1,0,1,316,5,4,1,4,3,27,1,0,0.0,0.0,0
0,0,0,7,1,0,1,281,1,4,1,3,3,27,1,0,0.0,0.0,0
0,0,0,6,1,0,1,298,8,2,1,4,3,25,1,0,0.0,0.0,0
0,0,1,4,0,0,0,55,1,0,0,0,3,11,1,0,0.0,0.0,0
0,0,1,3,0,0,0,48,1,0,0,0,2,11,1,0,0.0,0.0,0
0,0,0,4,0,0,0,230,1,0,2,10,15,11,1,0,0.0,0.0,0
0,0,0,5,1,0,1,279,2,4,1,3,3,30,1,0,0.0,0.0,0
0,0,0,2,0,1,0,84,0,1,1,1,1,7,1,174136,109.57,11.5,0
0,0,0,5,1,0,1,287,1,5,1,3,3,30,1,0,0.0,0.0,0
0,0,0,5,1,0,1,287,1,5,1,3,3,30,1,0,0.0,0.0,0
0,1,1,0,0,0,0,63,0,0,1,0,3,25,1,0,73.03,7.23,0
0,1,0,1,1,0,0,152,1,0,0,0,4,21,1,8838812,243.5,28.77,0
0,0,0,2,1,0,0,132,0,0,1,0,3,16,1,33,0.0,0.0,0
0,0,1,1,0,0,1,34,1,0,1,0,1,7,1,17194,194.77,52.13,0
0,0,0,5,1,0,1,286,6,6,1,3,3,28,1,0,0.0,0.0,0
0,0,0,5,0,1,0,183,1,8,1,4,2,13,1,0,12.17,7.9,0
0,0,0,5,1,0,1,301,1,5,1,3,3,31,1,0,0.0,0.0,0
0,0,0,5,1,0,1,288,1,4,1,3,3,34,1,0,0.0,0.0,0
0,0,0,2,1,0,0,132,0,0,1,0,3,16,1,33,0.0,0.0,0
0,0,0,1,1,0,0,274,8,0,1,3,3,17,1,18,0.0,3.33,0
0,0,1,1,0,0,0,18,0,0,0,0,1,6,1,0,0.0,0.0,0
0,0,0,6,0,0,0,107,1,0,0,0,1,18,1,0,73.03,5.7,0
0,0,0,6,0,0,0,106,1,0,0,0,1,18,1,0,73.03,5.7,0
0,0,0,6,0,0,0,106,1,0,0,0,1,18,1,0,73.03,5.7,0
0,0,0,6,0,0,0,107,1,0,0,0,1,18,1,0,73.03,5.7,0
0,0,0,7,1,0,1,301,5,5,1,3,3,45,1,0,0.0,0.0,0
0,0,0,5,1,1,1,283,1,4,1,3,3,33,1,0,0.0,0.0,0
0,0,1,3,0,0,0,64,3,1,0,0,1,14,1,0,194.8,4.57,0
0,0,1,1,0,1,0,44,1,0,0,0,2,18,1,17181,133.9,28.5,0
0,1,0,1,1,0,0,151,1,0,0,0,3,21,1,8838812,243.5,28.77,0
0,0,0,7,1,0,1,282,5,4,1,3,3,26,1,0,0.0,0.0,0
0,0,1,1,0,0,0,33,0,0,0,0,1,8,1,0,0.0,0.0,0
0,0,1,2,0,0,0,68,0,0,2,0,4,16,1,0,231.33,52.57,0
0,0,0,1,0,0,0,139,1,0,1,3,4,10,1,0,0.0,0.0,0
0,0,1,2,0,0,0,33,0,0,0,0,1,13,1,0,0.0,71.7,0
0,0,1,2,0,0,0,34,0,0,0,0,1,13,1,0,353.03,71.7,0
0,0,1,2,0,0,0,48,0,0,1,1,2,16,1,0,231.33,52.57,0
0,0,0,2,0,0,0,104,0,0,2,1,6,16,1,0,231.33,52.57,0
0,0,1,2,0,0,0,74,0,0,2,0,4,16,1,0,231.33,52.57,0
0,0,1,1,0,0,1,23,0,0,0,0,1,7,1,2969682,158.27,6.77,0
0,0,1,1,0,0,0,33,0,0,0,0,1,11,1,40,0.0,4.17,0
0,0,0,7,1,0,1,294,1,4,1,3,3,31,1,0,0.0,0.0,0
0,0,0,5,1,0,1,293,5,4,1,3,3,43,1,0,0.0,0.0,0
0,0,0,5,0,0,0,118,3,2,1,1,4,14,1,0,194.8,4.57,0
0,0,0,5,1,0,1,288,2,6,1,3,3,28,1,0,0.0,0.0,0
0,0,0,5,1,0,1,295,1,4,1,3,3,43,1,0,0.0,0.0,0
0,0,0,7,1,1,1,289,1,4,1,3,3,33,1,0,0.0,0.0,0
0,0,0,5,1,1,1,324,5,4,1,4,3,33,1,0,0.0,0.0,0
